customer_id,customer_age,customer_segment,account_age_days,country,city,account_created_at
CUST_01434,27,RETAIL,1179,IN,Surat,2022-12-08T15:05:47
CUST_01435,32,STUDENT,746,IN,Pune,2024-02-14T02:05:02
CUST_01436,37,SALARIED,411,IN,Jaipur,2025-01-14T05:13:36
CUST_01437,31,RETAIL,890,IN,Mumbai,2023-09-23T10:06:17
CUST_01438,51,RETAIL,1092,IN,Bengaluru,2023-03-05T19:13:42
CUST_01439,39,RETAIL,156,IN,Jaipur,2025-09-26T15:21:47
CUST_01440,42,RETAIL,71,IN,Pune,2025-12-20T14:42:24
CUST_01441,41,RETAIL,1019,IN,Bengaluru,2023-05-17T05:06:15
CUST_01442,46,PREMIUM,1013,IN,Bengaluru,2023-05-23T21:52:01
CUST_01443,35,RETAIL,241,IN,Mumbai,2025-07-03T18:39:22
CUST_01444,19,SALARIED,86,IN,Ahmedabad,2025-12-05T17:19:36
CUST_01445,38,RETAIL,570,IN,Hyderabad,2024-08-08T14:06:16
CUST_01446,26,STUDENT,336,IN,Chennai,2025-03-30T14:56:35
CUST_01447,28,RETAIL,352,IN,Hyderabad,2025-03-14T05:39:33
CUST_01448,40,SALARIED,623,IN,Chennai,2024-06-16T17:48:41
CUST_01449,47,STUDENT,606,IN,Surat,2024-07-03T21:28:37
CUST_01450,34,RETAIL,1136,IN,Delhi,2023-01-20T09:06:19
CUST_01451,37,RETAIL,854,IN,Hyderabad,2023-10-29T19:25:23
CUST_01452,52,SME,953,IN,Chennai,2023-07-22T12:18:08
CUST_01453,36,RETAIL,1096,IN,Chennai,2023-03-01T06:06:12
CUST_01454,62,RETAIL,496,IN,Chennai,2024-10-21T15:46:30
CUST_01455,40,RETAIL,301,IN,Delhi,2025-05-04T07:17:19
CUST_01456,18,PREMIUM,1021,IN,Surat,2023-05-15T05:39:36
CUST_01457,42,RETAIL,134,IN,Pune,2025-10-18T13:15:53
CUST_01458,38,SALARIED,81,IN,Pune,2025-12-10T18:33:29
CUST_01459,48,RETAIL,270,IN,Chennai,2025-06-04T18:01:37
CUST_01460,41,RETAIL,1184,IN,Ahmedabad,2022-12-03T18:11:58
CUST_01461,32,SALARIED,999,IN,Kolkata,2023-06-06T05:23:15
CUST_01462,20,STUDENT,1034,IN,Pune,2023-05-02T16:43:13
CUST_01463,31,STUDENT,1053,IN,Mumbai,2023-04-13T02:34:40
CUST_01464,24,SME,544,IN,Kolkata,2024-09-03T07:53:33
CUST_01465,27,SALARIED,885,IN,Jaipur,2023-09-28T05:58:49
CUST_01466,40,RETAIL,680,IN,Hyderabad,2024-04-20T04:15:26
CUST_01467,52,SME,350,IN,Mumbai,2025-03-16T19:17:38
CUST_01468,38,SME,698,IN,Ahmedabad,2024-04-02T19:08:37
CUST_01469,20,RETAIL,1008,IN,Hyderabad,2023-05-28T23:17:50
CUST_01470,38,SALARIED,682,IN,Hyderabad,2024-04-18T14:54:48
CUST_01471,47,SALARIED,959,IN,Delhi,2023-07-16T21:13:44
CUST_01472,27,STUDENT,831,IN,Pune,2023-11-21T23:29:49
CUST_01473,32,RETAIL,1191,IN,Hyderabad,2022-11-26T02:34:15
CUST_01474,34,SALARIED,835,IN,Bengaluru,2023-11-17T09:14:44
CUST_01475,25,RETAIL,716,IN,Pune,2024-03-15T19:34:10
CUST_01476,41,SALARIED,934,IN,Bengaluru,2023-08-10T04:34:25
CUST_01477,32,RETAIL,120,IN,Delhi,2025-11-01T16:03:21
CUST_01478,38,SALARIED,820,IN,Mumbai,2023-12-02T12:38:27
CUST_01479,24,STUDENT,880,IN,Delhi,2023-10-03T21:18:45
CUST_01480,29,PREMIUM,155,IN,Bengaluru,2025-09-27T17:40:32
CUST_01481,41,RETAIL,433,IN,Chennai,2024-12-23T10:50:41
CUST_01482,29,RETAIL,1049,IN,Delhi,2023-04-17T22:43:33
CUST_01483,52,RETAIL,1124,IN,Bengaluru,2023-02-01T20:30:08
CUST_01484,29,RETAIL,272,IN,Mumbai,2025-06-02T03:04:34
CUST_01485,36,RETAIL,328,IN,Ahmedabad,2025-04-07T05:27:35
CUST_01486,44,RETAIL,887,IN,Chennai,2023-09-26T10:10:56
CUST_01487,18,RETAIL,302,IN,Ahmedabad,2025-05-03T04:08:08
CUST_01488,18,PREMIUM,1034,IN,Jaipur,2023-05-02T01:38:05
CUST_01489,18,SME,293,IN,Kolkata,2025-05-12T18:32:25
CUST_01490,47,SALARIED,228,IN,Surat,2025-07-16T19:59:38
CUST_01491,27,RETAIL,1119,IN,Ahmedabad,2023-02-06T04:13:04
CUST_01492,62,RETAIL,1016,IN,Ahmedabad,2023-05-20T14:57:52
CUST_01493,27,PREMIUM,167,IN,Chennai,2025-09-15T04:16:36
CUST_01494,36,RETAIL,671,IN,Delhi,2024-04-29T23:25:42
CUST_01495,50,RETAIL,919,IN,Chennai,2023-08-25T23:31:39
CUST_01496,56,STUDENT,293,IN,Jaipur,2025-05-12T12:13:57
CUST_01497,56,STUDENT,574,IN,Bengaluru,2024-08-04T18:54:25
CUST_01498,47,RETAIL,361,IN,Chennai,2025-03-05T03:28:32
CUST_01499,45,RETAIL,1003,IN,Jaipur,2023-06-02T01:20:44
CUST_01500,40,PREMIUM,148,IN,Mumbai,2025-10-04T21:39:36
CUST_01501,42,RETAIL,272,IN,Bengaluru,2025-06-02T11:27:13
CUST_01502,27,RETAIL,683,IN,Delhi,2024-04-17T10:34:58
CUST_01503,24,SME,591,IN,Bengaluru,2024-07-18T00:18:12
CUST_01504,33,SALARIED,952,IN,Surat,2023-07-23T20:09:47
CUST_01505,32,RETAIL,685,IN,Hyderabad,2024-04-15T04:27:25
CUST_01506,29,STUDENT,165,IN,Hyderabad,2025-09-17T12:23:29
CUST_01507,41,SALARIED,959,IN,Delhi,2023-07-16T15:12:15
CUST_01508,44,RETAIL,158,IN,Delhi,2025-09-24T04:34:01
CUST_01509,34,STUDENT,623,IN,Mumbai,2024-06-16T23:33:46
CUST_01510,50,SALARIED,330,IN,Surat,2025-04-05T15:42:30
CUST_01511,21,SALARIED,716,IN,Mumbai,2024-03-15T20:45:45
CUST_01512,31,STUDENT,517,IN,Surat,2024-09-30T21:20:41
CUST_01513,26,SALARIED,926,IN,Jaipur,2023-08-18T03:21:38
CUST_01514,18,RETAIL,90,IN,Pune,2025-12-01T13:38:39
CUST_01515,33,SALARIED,375,IN,Ahmedabad,2025-02-19T09:05:12
CUST_01516,32,RETAIL,413,IN,Kolkata,2025-01-12T02:35:43
CUST_01517,50,RETAIL,225,IN,Pune,2025-07-19T03:28:24
CUST_01518,40,RETAIL,1149,IN,Pune,2023-01-07T12:40:41
CUST_01519,22,PREMIUM,1022,IN,Surat,2023-05-14T23:50:20
CUST_01520,54,RETAIL,785,IN,Mumbai,2024-01-06T05:32:33
CUST_01521,47,SALARIED,646,IN,Hyderabad,2024-05-24T06:12:28
CUST_01522,40,RETAIL,1165,IN,Bengaluru,2022-12-22T19:35:21
CUST_01523,31,RETAIL,512,IN,Chennai,2024-10-05T17:52:23
CUST_01524,23,RETAIL,390,IN,Kolkata,2025-02-04T00:34:24
CUST_01525,29,RETAIL,510,IN,Chennai,2024-10-07T10:02:21
CUST_01526,45,RETAIL,808,IN,Pune,2023-12-14T03:53:17
CUST_01527,54,PREMIUM,1155,IN,Kolkata,2023-01-01T11:45:05
CUST_01528,50,PREMIUM,1015,IN,Ahmedabad,2023-05-21T14:07:00
CUST_01529,28,RETAIL,428,IN,Jaipur,2024-12-28T11:41:59
CUST_01530,21,SALARIED,1015,IN,Bengaluru,2023-05-21T03:48:16
CUST_01531,35,RETAIL,921,IN,Mumbai,2023-08-23T10:33:47
CUST_01532,18,STUDENT,348,IN,Bengaluru,2025-03-18T04:20:27
CUST_01533,37,PREMIUM,902,IN,Hyderabad,2023-09-11T23:39:20
CUST_01534,32,RETAIL,1031,IN,Mumbai,2023-05-05T02:54:36
CUST_01535,28,STUDENT,862,IN,Hyderabad,2023-10-21T06:27:04
CUST_01536,18,SALARIED,395,IN,Hyderabad,2025-01-30T09:36:13
CUST_01537,39,RETAIL,474,IN,Bengaluru,2024-11-12T13:51:41
CUST_01538,28,SALARIED,488,IN,Hyderabad,2024-10-29T05:30:30
CUST_01539,21,STUDENT,973,IN,Ahmedabad,2023-07-02T16:09:48
CUST_01540,18,PREMIUM,292,IN,Delhi,2025-05-13T04:06:38
CUST_01541,33,RETAIL,208,IN,Kolkata,2025-08-05T23:12:57
CUST_01542,53,SALARIED,1027,IN,Kolkata,2023-05-09T11:55:09
CUST_01543,52,SME,1165,IN,Surat,2022-12-22T20:14:10
CUST_01544,28,STUDENT,1158,IN,Ahmedabad,2022-12-29T01:58:31
CUST_01545,27,SALARIED,187,IN,Mumbai,2025-08-26T14:08:34
CUST_01546,39,RETAIL,1112,IN,Kolkata,2023-02-13T03:18:31
CUST_01547,23,SALARIED,277,IN,Surat,2025-05-28T19:05:43
CUST_01548,37,SALARIED,293,IN,Kolkata,2025-05-12T00:49:36
CUST_01549,42,STUDENT,355,IN,Hyderabad,2025-03-11T16:09:29
CUST_01550,47,RETAIL,740,IN,Ahmedabad,2024-02-20T03:15:55
CUST_01551,32,SALARIED,1071,IN,Pune,2023-03-26T16:11:43
CUST_01552,31,RETAIL,975,IN,Chennai,2023-06-30T13:09:31
CUST_01553,24,PREMIUM,138,IN,Chennai,2025-10-14T19:50:26
CUST_01554,24,RETAIL,824,IN,Chennai,2023-11-28T05:36:14
CUST_01555,31,RETAIL,389,IN,Ahmedabad,2025-02-05T05:19:40
CUST_01556,38,STUDENT,668,IN,Delhi,2024-05-02T19:12:08
CUST_01557,44,RETAIL,663,IN,Hyderabad,2024-05-07T11:43:19
CUST_01558,25,RETAIL,498,IN,Surat,2024-10-19T05:40:50
CUST_01559,50,RETAIL,810,IN,Jaipur,2023-12-12T00:27:12
CUST_01560,31,RETAIL,413,IN,Surat,2025-01-12T12:18:50
CUST_01561,33,SALARIED,708,IN,Ahmedabad,2024-03-23T07:36:35
CUST_01562,25,STUDENT,1140,IN,Kolkata,2023-01-16T08:48:29
CUST_01563,18,RETAIL,197,IN,Hyderabad,2025-08-16T13:45:40
CUST_01564,43,RETAIL,634,IN,Bengaluru,2024-06-05T04:10:13
CUST_01565,42,STUDENT,795,IN,Mumbai,2023-12-27T08:30:23
CUST_01566,30,SALARIED,1138,IN,Pune,2023-01-18T16:12:47
CUST_01567,34,STUDENT,881,IN,Jaipur,2023-10-02T03:53:38
CUST_01568,39,RETAIL,1198,IN,Jaipur,2022-11-19T06:05:12
CUST_01569,18,SALARIED,179,IN,Hyderabad,2025-09-03T09:23:26
CUST_01570,28,RETAIL,439,IN,Hyderabad,2024-12-17T01:00:18
CUST_01571,42,RETAIL,999,IN,Chennai,2023-06-06T18:57:21
CUST_01572,20,PREMIUM,252,IN,Bengaluru,2025-06-22T00:47:13
CUST_01573,37,SALARIED,336,IN,Hyderabad,2025-03-30T07:40:56
CUST_01574,19,RETAIL,1042,IN,Mumbai,2023-04-24T09:53:25
CUST_01575,39,RETAIL,214,IN,Ahmedabad,2025-07-30T17:29:52
CUST_01576,33,RETAIL,469,IN,Hyderabad,2024-11-17T20:25:22
CUST_01577,18,PREMIUM,679,IN,Kolkata,2024-04-21T05:59:22
CUST_01578,46,SALARIED,293,IN,Hyderabad,2025-05-12T00:03:31
CUST_01579,25,PREMIUM,999,IN,Kolkata,2023-06-06T23:43:11
CUST_01580,25,STUDENT,1073,IN,Jaipur,2023-03-24T03:48:38
CUST_01581,36,PREMIUM,646,IN,Jaipur,2024-05-24T03:40:43
CUST_01582,46,RETAIL,628,IN,Chennai,2024-06-11T02:24:27
CUST_01583,22,STUDENT,293,IN,Pune,2025-05-12T18:28:59
CUST_01584,34,SALARIED,1108,IN,Delhi,2023-02-17T08:28:49
CUST_01585,38,RETAIL,949,IN,Ahmedabad,2023-07-26T02:40:53
CUST_01586,41,RETAIL,1168,IN,Bengaluru,2022-12-19T18:47:10
CUST_01587,35,SALARIED,501,IN,Pune,2024-10-16T14:27:40
CUST_01588,29,SALARIED,1031,IN,Surat,2023-05-05T20:16:40
CUST_01589,24,RETAIL,381,IN,Kolkata,2025-02-13T13:49:47
CUST_01590,34,SALARIED,388,IN,Pune,2025-02-06T04:17:49
CUST_01591,22,SME,1035,IN,Kolkata,2023-05-01T03:21:09
CUST_01592,18,SALARIED,616,IN,Ahmedabad,2024-06-23T16:00:43
CUST_01593,38,SALARIED,686,IN,Pune,2024-04-14T12:50:40
CUST_01594,43,STUDENT,710,IN,Surat,2024-03-21T09:40:32
CUST_01595,18,RETAIL,919,IN,Mumbai,2023-08-25T23:11:34
CUST_01596,22,SME,789,IN,Ahmedabad,2024-01-02T03:08:51
CUST_01597,40,SALARIED,104,IN,Chennai,2025-11-17T01:47:46
CUST_01598,56,RETAIL,829,IN,Kolkata,2023-11-23T23:39:32
CUST_01599,34,RETAIL,473,IN,Ahmedabad,2024-11-13T17:20:27
CUST_01600,25,SALARIED,283,IN,Pune,2025-05-22T21:44:49
CUST_01601,31,STUDENT,1027,IN,Kolkata,2023-05-09T22:10:17
CUST_01602,49,STUDENT,1062,IN,Surat,2023-04-04T16:42:21
CUST_01603,26,RETAIL,272,IN,Chennai,2025-06-02T22:19:38
CUST_01604,25,PREMIUM,962,IN,Delhi,2023-07-13T14:52:29
CUST_01605,28,SALARIED,216,IN,Kolkata,2025-07-28T13:10:13
CUST_01606,23,SALARIED,373,IN,Hyderabad,2025-02-21T05:40:23
CUST_01607,35,PREMIUM,962,IN,Jaipur,2023-07-13T16:39:23
CUST_01608,51,SALARIED,598,IN,Chennai,2024-07-11T06:26:07
CUST_01609,37,STUDENT,352,IN,Pune,2025-03-14T21:04:09
CUST_01610,31,SME,804,IN,Hyderabad,2023-12-18T09:12:03
CUST_01611,30,RETAIL,1024,IN,Pune,2023-05-12T16:30:36
CUST_01612,18,RETAIL,595,IN,Mumbai,2024-07-14T15:21:12
CUST_01613,43,RETAIL,906,IN,Ahmedabad,2023-09-07T10:34:08
CUST_01614,33,SALARIED,1147,IN,Pune,2023-01-09T22:01:27
CUST_01615,32,RETAIL,960,IN,Pune,2023-07-15T22:27:04
CUST_01616,69,SALARIED,1072,IN,Bengaluru,2023-03-25T14:23:38
CUST_01617,37,STUDENT,253,IN,Jaipur,2025-06-21T06:10:52
CUST_01618,25,RETAIL,1116,IN,Ahmedabad,2023-02-09T21:23:00
CUST_01619,29,STUDENT,455,IN,Kolkata,2024-12-01T21:10:16
CUST_01620,46,SALARIED,1018,IN,Delhi,2023-05-18T09:03:03
CUST_01621,35,STUDENT,214,IN,Pune,2025-07-30T18:18:23
CUST_01622,18,PREMIUM,950,IN,Chennai,2023-07-25T23:34:23
CUST_01623,44,RETAIL,863,IN,Pune,2023-10-20T23:59:45
CUST_01624,26,RETAIL,595,IN,Pune,2024-07-14T16:22:16
CUST_01625,54,PREMIUM,475,IN,Surat,2024-11-11T05:00:37
CUST_01626,45,RETAIL,368,IN,Bengaluru,2025-02-26T17:40:48
CUST_01627,29,RETAIL,145,IN,Bengaluru,2025-10-07T19:25:37
CUST_01628,48,RETAIL,710,IN,Hyderabad,2024-03-21T16:17:46
CUST_01629,34,RETAIL,933,IN,Hyderabad,2023-08-11T15:45:00
CUST_01630,43,SALARIED,120,IN,Ahmedabad,2025-11-01T19:03:02
CUST_01631,39,RETAIL,833,IN,Hyderabad,2023-11-19T23:31:04
CUST_01632,24,RETAIL,980,IN,Hyderabad,2023-06-25T09:34:47
CUST_01633,26,SALARIED,320,IN,Surat,2025-04-15T21:48:27
CUST_01634,45,STUDENT,314,IN,Bengaluru,2025-04-21T18:11:46
CUST_01635,30,SALARIED,798,IN,Hyderabad,2023-12-24T00:39:33
CUST_01636,29,RETAIL,250,IN,Chennai,2025-06-24T07:36:29
CUST_01637,23,PREMIUM,1000,IN,Kolkata,2023-06-05T23:59:35
CUST_01638,38,RETAIL,269,IN,Bengaluru,2025-06-05T12:36:40
CUST_01639,56,RETAIL,680,IN,Kolkata,2024-04-20T16:15:54
CUST_01640,22,SALARIED,97,IN,Pune,2025-11-24T15:13:18
CUST_01641,34,RETAIL,574,IN,Delhi,2024-08-04T18:23:59
CUST_01642,49,PREMIUM,352,IN,Mumbai,2025-03-14T01:29:11
CUST_01643,33,RETAIL,494,IN,Pune,2024-10-23T00:17:41
CUST_01644,38,STUDENT,387,IN,Jaipur,2025-02-07T10:48:48
CUST_01645,22,SME,436,IN,Bengaluru,2024-12-20T12:03:00
CUST_01646,38,SALARIED,126,IN,Kolkata,2025-10-26T08:46:40
CUST_01647,31,STUDENT,608,IN,Mumbai,2024-07-01T04:39:58
CUST_01648,44,RETAIL,1028,IN,Delhi,2023-05-08T22:12:04
CUST_01649,47,SALARIED,160,IN,Surat,2025-09-22T06:35:11
CUST_01650,62,STUDENT,412,IN,Pune,2025-01-13T18:53:59
CUST_01651,40,SALARIED,253,IN,Ahmedabad,2025-06-21T10:55:52
CUST_01652,37,PREMIUM,915,IN,Surat,2023-08-29T06:31:51
CUST_01653,36,SALARIED,66,IN,Chennai,2025-12-25T14:29:29
CUST_01654,30,RETAIL,1170,IN,Bengaluru,2022-12-17T12:20:17
CUST_01655,37,PREMIUM,466,IN,Delhi,2024-11-20T19:45:27
CUST_01656,30,SALARIED,357,IN,Bengaluru,2025-03-09T16:17:54
CUST_01657,35,STUDENT,643,IN,Hyderabad,2024-05-27T04:53:44
CUST_01658,48,RETAIL,681,IN,Surat,2024-04-19T13:14:30
CUST_01659,22,PREMIUM,611,IN,Pune,2024-06-28T19:39:32
CUST_01660,46,STUDENT,135,IN,Kolkata,2025-10-17T00:02:08
CUST_01661,48,STUDENT,470,IN,Mumbai,2024-11-16T18:59:50
CUST_01662,32,SALARIED,552,IN,Mumbai,2024-08-26T18:34:39
CUST_01663,18,PREMIUM,1055,IN,Surat,2023-04-11T12:47:19
CUST_01664,27,RETAIL,504,IN,Jaipur,2024-10-13T09:20:43
CUST_01665,48,RETAIL,637,IN,Pune,2024-06-02T03:10:27
CUST_01666,33,RETAIL,446,IN,Ahmedabad,2024-12-10T15:38:08
CUST_01667,23,SALARIED,999,IN,Pune,2023-06-06T02:53:17
CUST_01668,28,SALARIED,603,IN,Kolkata,2024-07-06T21:09:36
CUST_01669,43,STUDENT,1177,IN,Ahmedabad,2022-12-10T19:53:45
CUST_01670,40,SALARIED,311,IN,Delhi,2025-04-24T06:14:41
CUST_01671,31,SALARIED,693,IN,Bengaluru,2024-04-07T09:32:24
CUST_01672,29,SME,1098,IN,Jaipur,2023-02-27T18:34:07
CUST_01673,29,RETAIL,519,IN,Pune,2024-09-28T23:47:13
CUST_01674,23,PREMIUM,375,IN,Jaipur,2025-02-19T05:04:26
CUST_01675,51,RETAIL,1156,IN,Jaipur,2022-12-31T12:25:45
CUST_01676,30,RETAIL,390,IN,Surat,2025-02-04T20:16:49
CUST_01677,47,RETAIL,376,IN,Hyderabad,2025-02-18T06:20:32
CUST_01678,50,RETAIL,885,IN,Jaipur,2023-09-28T14:35:02
CUST_01679,44,SME,1040,IN,Chennai,2023-04-26T09:39:51
CUST_01680,29,RETAIL,579,IN,Chennai,2024-07-30T01:24:17
CUST_01681,38,RETAIL,201,IN,Delhi,2025-08-12T22:11:33
CUST_01682,33,RETAIL,393,IN,Delhi,2025-02-01T16:34:09
CUST_01683,24,STUDENT,865,IN,Pune,2023-10-18T05:47:44
CUST_01684,37,RETAIL,630,IN,Bengaluru,2024-06-09T19:02:34
CUST_01685,21,STUDENT,375,IN,Chennai,2025-02-19T17:31:50
CUST_01686,47,SALARIED,87,IN,Chennai,2025-12-04T03:52:26
CUST_01687,28,PREMIUM,1029,IN,Chennai,2023-05-07T16:17:31
CUST_01688,36,SALARIED,1173,IN,Delhi,2022-12-14T00:20:30
CUST_01689,37,RETAIL,764,IN,Chennai,2024-01-27T15:57:35
CUST_01690,31,RETAIL,1020,IN,Ahmedabad,2023-05-16T10:22:49
CUST_01691,40,SALARIED,525,IN,Surat,2024-09-22T07:53:54
CUST_01692,28,SME,807,IN,Ahmedabad,2023-12-15T16:04:05
CUST_01693,43,SALARIED,950,IN,Bengaluru,2023-07-25T10:56:19
CUST_01694,19,SALARIED,638,IN,Chennai,2024-06-01T00:13:42
CUST_01695,35,STUDENT,738,IN,Chennai,2024-02-22T10:17:06
CUST_01696,55,SME,235,IN,Ahmedabad,2025-07-09T23:53:14
CUST_01697,22,RETAIL,1078,IN,Chennai,2023-03-19T16:22:32
CUST_01698,26,RETAIL,1064,IN,Surat,2023-04-02T06:21:06
CUST_01699,39,RETAIL,1127,IN,Surat,2023-01-29T02:35:57
CUST_01700,35,RETAIL,266,IN,Hyderabad,2025-06-08T05:53:52
CUST_01701,37,RETAIL,928,IN,Mumbai,2023-08-16T11:14:12
CUST_01702,39,RETAIL,966,IN,Jaipur,2023-07-09T09:23:04
CUST_01703,40,RETAIL,881,IN,Kolkata,2023-10-02T03:12:10
CUST_01704,46,STUDENT,117,IN,Mumbai,2025-11-04T17:23:48
CUST_01705,38,STUDENT,738,IN,Kolkata,2024-02-22T20:41:01
CUST_01706,31,SALARIED,1000,IN,Pune,2023-06-05T15:37:07
CUST_01707,41,RETAIL,574,IN,Mumbai,2024-08-04T15:31:09
CUST_01708,54,RETAIL,603,IN,Jaipur,2024-07-06T18:46:24
CUST_01709,32,STUDENT,886,IN,Delhi,2023-09-27T12:10:07
CUST_01710,23,SALARIED,247,IN,Jaipur,2025-06-27T13:37:20
CUST_01711,46,STUDENT,531,IN,Bengaluru,2024-09-16T13:06:40
CUST_01712,32,SALARIED,250,IN,Surat,2025-06-24T03:34:39
CUST_01713,18,PREMIUM,446,IN,Ahmedabad,2024-12-10T11:47:43
CUST_01714,43,RETAIL,961,IN,Delhi,2023-07-14T12:11:49
CUST_01715,28,RETAIL,293,IN,Jaipur,2025-05-12T17:22:40
CUST_01716,33,STUDENT,671,IN,Kolkata,2024-04-29T06:25:48
CUST_01717,37,STUDENT,220,IN,Surat,2025-07-24T17:54:54
CUST_01718,36,SALARIED,893,IN,Pune,2023-09-20T15:50:14
CUST_01719,41,PREMIUM,877,IN,Bengaluru,2023-10-06T19:01:35
CUST_01720,29,SALARIED,666,IN,Pune,2024-05-04T04:23:54
CUST_01721,39,SME,971,IN,Delhi,2023-07-04T22:44:24
CUST_01722,31,STUDENT,625,IN,Hyderabad,2024-06-14T23:28:45
CUST_01723,42,RETAIL,527,IN,Hyderabad,2024-09-20T09:18:08
CUST_01724,40,RETAIL,672,IN,Surat,2024-04-28T16:58:05
CUST_01725,23,PREMIUM,963,IN,Surat,2023-07-12T10:24:24
CUST_01726,45,RETAIL,446,IN,Surat,2024-12-10T07:22:34
CUST_01727,28,SALARIED,857,IN,Pune,2023-10-26T00:43:14
CUST_01728,42,SALARIED,604,IN,Hyderabad,2024-07-05T10:36:36
CUST_01729,38,RETAIL,796,IN,Pune,2023-12-26T21:15:51
CUST_01730,54,SALARIED,570,IN,Bengaluru,2024-08-08T06:22:51
CUST_01731,31,SME,1104,IN,Pune,2023-02-21T01:29:25
CUST_01732,30,RETAIL,531,IN,Jaipur,2024-09-16T00:37:14
CUST_01733,33,SALARIED,523,IN,Mumbai,2024-09-24T09:42:23
CUST_01734,30,PREMIUM,961,IN,Bengaluru,2023-07-14T08:22:32
CUST_01735,42,SME,415,IN,Jaipur,2025-01-10T23:24:31
CUST_01736,18,STUDENT,776,IN,Delhi,2024-01-15T08:04:14
CUST_01737,22,RETAIL,790,IN,Surat,2024-01-01T21:13:42
CUST_01738,22,RETAIL,121,IN,Kolkata,2025-10-31T01:21:28
CUST_01739,44,STUDENT,338,IN,Ahmedabad,2025-03-28T11:46:17
CUST_01740,52,RETAIL,688,IN,Jaipur,2024-04-12T13:45:23
CUST_01741,32,SALARIED,360,IN,Pune,2025-03-06T06:16:22
CUST_01742,32,SALARIED,173,IN,Surat,2025-09-09T01:11:37
CUST_01743,34,RETAIL,210,IN,Kolkata,2025-08-03T04:55:26
CUST_01744,46,STUDENT,463,IN,Delhi,2024-11-23T16:21:10
CUST_01745,23,SALARIED,125,IN,Bengaluru,2025-10-27T03:00:28
CUST_01746,36,RETAIL,257,IN,Kolkata,2025-06-17T11:23:15
CUST_01747,44,SALARIED,845,IN,Pune,2023-11-07T01:29:51
CUST_01748,39,RETAIL,702,IN,Kolkata,2024-03-29T12:48:14
CUST_01749,36,SALARIED,1088,IN,Kolkata,2023-03-09T21:48:43
CUST_01750,45,RETAIL,784,IN,Pune,2024-01-07T03:19:54
CUST_01751,18,PREMIUM,257,IN,Surat,2025-06-17T07:43:58
CUST_01752,41,RETAIL,186,IN,Delhi,2025-08-27T02:36:53
CUST_01753,26,RETAIL,1148,IN,Kolkata,2023-01-08T23:59:39
CUST_01754,18,RETAIL,832,IN,Surat,2023-11-20T21:48:47
CUST_01755,39,PREMIUM,1161,IN,Delhi,2022-12-26T17:37:53
CUST_01756,49,PREMIUM,427,IN,Delhi,2024-12-29T09:14:05
CUST_01757,32,PREMIUM,976,IN,Jaipur,2023-06-29T23:20:57
CUST_01758,44,SALARIED,311,IN,Bengaluru,2025-04-24T14:00:41
CUST_01759,51,RETAIL,434,IN,Bengaluru,2024-12-22T05:26:49
CUST_01760,48,PREMIUM,382,IN,Ahmedabad,2025-02-12T04:01:38
CUST_01761,52,SALARIED,1187,IN,Bengaluru,2022-11-30T11:09:31
CUST_01762,42,STUDENT,199,IN,Delhi,2025-08-14T13:44:36
CUST_01763,34,RETAIL,1070,IN,Mumbai,2023-03-27T17:09:34
CUST_01764,18,RETAIL,1048,IN,Surat,2023-04-18T02:14:11
CUST_01765,31,RETAIL,1129,IN,Pune,2023-01-27T21:17:18
CUST_01766,24,SALARIED,1154,IN,Jaipur,2023-01-02T07:34:11
CUST_01767,57,STUDENT,643,IN,Hyderabad,2024-05-27T13:51:31
CUST_01768,32,RETAIL,938,IN,Bengaluru,2023-08-06T11:32:35
CUST_01769,35,PREMIUM,1071,IN,Ahmedabad,2023-03-26T20:39:24
CUST_01770,40,STUDENT,691,IN,Chennai,2024-04-09T08:09:10
CUST_01771,34,SALARIED,177,IN,Hyderabad,2025-09-05T07:06:57
CUST_01772,52,SALARIED,693,IN,Surat,2024-04-07T05:12:02
CUST_01773,27,PREMIUM,707,IN,Mumbai,2024-03-24T00:56:25
CUST_01774,36,RETAIL,685,IN,Jaipur,2024-04-15T11:47:37
CUST_01775,25,RETAIL,953,IN,Delhi,2023-07-22T00:27:26
CUST_01776,19,PREMIUM,156,IN,Delhi,2025-09-26T17:53:30
CUST_01777,27,SALARIED,720,IN,Ahmedabad,2024-03-11T21:14:46
CUST_01778,33,RETAIL,96,IN,Hyderabad,2025-11-25T22:00:35
CUST_01779,29,SALARIED,303,IN,Hyderabad,2025-05-02T14:59:02
CUST_01780,26,STUDENT,742,IN,Hyderabad,2024-02-18T18:35:07
CUST_01781,18,RETAIL,888,IN,Surat,2023-09-25T22:50:50
CUST_01782,33,RETAIL,593,IN,Chennai,2024-07-16T10:16:23
CUST_01783,18,RETAIL,623,IN,Kolkata,2024-06-16T10:15:59
CUST_01784,42,SALARIED,837,IN,Hyderabad,2023-11-15T15:06:02
CUST_01785,34,SALARIED,1064,IN,Kolkata,2023-04-02T15:21:59
CUST_01786,18,RETAIL,984,IN,Hyderabad,2023-06-21T19:17:15
CUST_01787,30,RETAIL,299,IN,Ahmedabad,2025-05-06T20:49:02
CUST_01788,25,RETAIL,1164,IN,Chennai,2022-12-23T13:49:12
CUST_01789,37,SME,880,IN,Chennai,2023-10-03T14:25:41
CUST_01790,48,SALARIED,600,IN,Kolkata,2024-07-09T20:11:52
CUST_01791,18,SALARIED,478,IN,Ahmedabad,2024-11-08T21:24:05
